theme,sub_theme,topic,geography_type,geography,geography_code,metric,metric_group,stratum,sex,age,year,month,epiweek,date,metric_value,in_reporting_delay_period
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2021,7,30,2021-07-26,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2021,8,31,2021-08-02,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2021,8,31,2021-08-02,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2021,8,31,2021-08-02,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2021,8,31,2021-08-02,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2021,8,31,2021-08-02,0.03,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2021,8,31,2021-08-02,0.29,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2021,8,31,2021-08-02,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2021,8,32,2021-08-09,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2021,8,32,2021-08-09,0.08,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2021,8,32,2021-08-09,0.08,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2021,8,32,2021-08-09,0.48,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2021,8,32,2021-08-09,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2021,8,32,2021-08-09,0.14,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2021,8,32,2021-08-09,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2021,8,33,2021-08-16,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2021,8,33,2021-08-16,0.17,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2021,8,33,2021-08-16,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2021,8,33,2021-08-16,0.03,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2021,8,33,2021-08-16,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2021,8,33,2021-08-16,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2021,8,33,2021-08-16,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2021,8,34,2021-08-23,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2021,8,34,2021-08-23,0.17,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2021,8,34,2021-08-23,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2021,8,34,2021-08-23,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2021,8,34,2021-08-23,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2021,8,34,2021-08-23,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2021,8,34,2021-08-23,0.03,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2021,8,35,2021-08-30,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2021,8,35,2021-08-30,0.32,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2021,8,35,2021-08-30,0.04,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2021,8,35,2021-08-30,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2021,8,35,2021-08-30,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2021,8,35,2021-08-30,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2021,8,35,2021-08-30,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2021,9,36,2021-09-06,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2021,9,36,2021-09-06,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2021,9,36,2021-09-06,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2021,9,36,2021-09-06,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2021,9,36,2021-09-06,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2021,9,36,2021-09-06,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2021,9,36,2021-09-06,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2021,9,37,2021-09-13,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2021,9,37,2021-09-13,0.31,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2021,9,37,2021-09-13,0.17,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2021,9,37,2021-09-13,0.09,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2021,9,37,2021-09-13,0.08,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2021,9,37,2021-09-13,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2021,9,37,2021-09-13,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2021,9,38,2021-09-20,0.84,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2021,9,38,2021-09-20,0.23,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2021,9,38,2021-09-20,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2021,9,38,2021-09-20,0.16,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2021,9,38,2021-09-20,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2021,9,38,2021-09-20,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2021,9,38,2021-09-20,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2021,9,39,2021-09-27,0.14,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2021,9,39,2021-09-27,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2021,9,39,2021-09-27,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2021,9,39,2021-09-27,0.95,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2021,9,39,2021-09-27,1.11,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2021,9,39,2021-09-27,0.47,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2021,9,39,2021-09-27,0.39,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2021,10,40,2021-10-04,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2021,10,40,2021-10-04,1.86,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2021,10,40,2021-10-04,0.0,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2021,10,40,2021-10-04,0.18,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2021,10,40,2021-10-04,1.18,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2021,10,40,2021-10-04,0.74,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2021,10,40,2021-10-04,0.56,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2021,10,41,2021-10-11,1.68,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2021,10,41,2021-10-11,1.1,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2021,10,41,2021-10-11,0.41,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2021,10,41,2021-10-11,0.37,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2021,10,41,2021-10-11,0.7,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2021,10,41,2021-10-11,0.33,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2021,10,41,2021-10-11,0.62,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2021,10,42,2021-10-18,0.5,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2021,10,42,2021-10-18,1.42,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2021,10,42,2021-10-18,0.11,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2021,10,42,2021-10-18,1.88,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2021,10,42,2021-10-18,0.68,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2021,10,42,2021-10-18,0.78,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2021,10,42,2021-10-18,0.55,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2021,10,43,2021-10-25,0.6,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2021,10,43,2021-10-25,0.2,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2021,10,43,2021-10-25,0.95,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,65-79,2021,10,43,2021-10-25,0.12,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,all,2021,10,43,2021-10-25,0.76,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2021,10,43,2021-10-25,0.95,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2021,10,43,2021-10-25,1.59,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,15-44,2021,11,44,2021-11-01,0.36,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,45-64,2021,11,44,2021-11-01,0.11,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,80+,2021,11,44,2021-11-01,0.61,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,05-14,2021,11,44,2021-11-01,1.28,False
infectious_disease,respiratory,Influenza,Nation,England,E92000001,influenza_testing_positivityByWeek,testing,default,all,00-04,2021,11,44,2021-11-01,0.48,False
